event,time
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Negated
0, Negated
0, Factual
0, Factual
0, Negated
0, Factual
0, Factual
0, Negated
0, Negated
0, Factual
0, Factual
0, Negated
0, Negated
0, Negated
0, Negated
0, Factual
0, Factual
0, Negated
0, Factual
0, Factual
0, Factual
0, Factual
0, Negated
0, Negated
0, Factual
48, Factual
48, Factual
48, Factual
96, Factual
96, Factual
96, Factual
96, Factual
96, Factual
96, Negated
96, Factual
96, Factual
96, Factual
240, Factual
96, Factual
96, Factual
96, Factual
96, Factual
96, Factual
240, Factual
240, Factual
240, Factual
240, Factual
240, Factual
240, Factual
240, Factual
672, Factual
672, Factual
672, Factual
